"id","wealth","role","forced_honest","guarded_by","time","guarded"
7,0.484791431852392,"stay",FALSE,NA,54,FALSE
8,0.419719705206366,"stay",FALSE,NA,54,FALSE
9,0.107285873356521,"freelance_thief",FALSE,NA,54,FALSE
10,0.586000868777626,"stay",FALSE,NA,54,FALSE
11,0.0309098395821179,"freelance_thief",FALSE,NA,54,FALSE
12,0.0950742628824221,"freelance_thief",FALSE,NA,54,FALSE
13,0.0748806466698171,"guard",FALSE,NA,54,FALSE
14,0.559251237169264,"stay",FALSE,NA,54,FALSE
15,0.177583922109787,"freelance_thief",FALSE,NA,54,FALSE
16,0.0833817413167577,"freelance_thief",FALSE,NA,54,FALSE
17,0.121665830873182,"guard",FALSE,NA,54,FALSE
18,0.0981093180695636,"freelance_thief",FALSE,NA,54,FALSE
19,0.556859555321827,"stay",FALSE,NA,54,FALSE
20,0.557583015801628,"stay",FALSE,NA,54,FALSE
21,0.10833364765577,"freelance_thief",FALSE,NA,54,FALSE
22,0.116345259699915,"freelance_thief",FALSE,NA,54,FALSE
23,0.0732106255254346,"freelance_thief",FALSE,NA,54,FALSE
24,0.544479662851746,"stay",FALSE,NA,54,FALSE
25,0.53803484136785,"elite",FALSE,13,54,TRUE
26,0.1837745176445,"freelance_thief",FALSE,NA,54,FALSE
27,0.524244114896511,"elite",FALSE,17,54,TRUE
28,0.178022849494126,"freelance_thief",FALSE,NA,54,FALSE
29,0.0383622912725711,"freelance_thief",FALSE,NA,54,FALSE
30,0.409902143062281,"stay",FALSE,NA,54,FALSE
31,0.583004915118351,"stay",FALSE,NA,54,FALSE
32,0.0559916395542027,"freelance_thief",FALSE,NA,54,FALSE
33,0.5793566555421,"stay",FALSE,NA,54,FALSE
34,0.179615781663001,"freelance_thief",FALSE,NA,54,FALSE
35,0.0444455156188436,"freelance_thief",FALSE,NA,54,FALSE
36,0.0519351719856562,"freelance_thief",FALSE,NA,54,FALSE
37,0.564464974434566,"stay",FALSE,NA,54,FALSE
38,0.560626413498837,"stay",FALSE,NA,54,FALSE
39,0.593384644199317,"stay",FALSE,NA,54,FALSE
40,0.538196376993906,"elite",FALSE,52,54,TRUE
41,0.0771352637837719,"freelance_thief",FALSE,NA,54,FALSE
42,0.0831378395600106,"freelance_thief",FALSE,NA,54,FALSE
43,0.381274308426682,"stay",FALSE,NA,54,FALSE
44,0.578181410184636,"stay",FALSE,NA,54,FALSE
45,0.0775379803557713,"guard",FALSE,NA,54,FALSE
46,0.0969043554877128,"freelance_thief",FALSE,NA,54,FALSE
47,0.0572528757706092,"freelance_thief",FALSE,NA,54,FALSE
48,0.528507747094948,"elite",FALSE,45,54,TRUE
49,0.59991746062649,"stay",FALSE,NA,54,FALSE
50,0.0645314283036979,"freelance_thief",FALSE,NA,54,FALSE
51,0.026305429165144,"freelance_thief",FALSE,NA,54,FALSE
52,0.0693126828978848,"guard",FALSE,NA,54,FALSE
53,0.0522982891575933,"freelance_thief",FALSE,NA,54,FALSE
54,0.564342239934872,"stay",FALSE,NA,54,FALSE
55,0.0274727909461263,"freelance_thief",FALSE,NA,54,FALSE
56,0.582888448435901,"stay",FALSE,NA,54,FALSE
57,0.096492754548745,"freelance_thief",FALSE,NA,54,FALSE
58,0.117885707082826,"freelance_thief",FALSE,NA,54,FALSE
59,0.185921795796378,"freelance_thief",FALSE,NA,54,FALSE
60,0,"inactive",FALSE,NA,54,FALSE
1,0.0207119128378906,"honest",TRUE,NA,55,FALSE
2,0.572995108056293,"stay",FALSE,NA,55,FALSE
3,0.124886675057991,"freelance_thief",FALSE,NA,55,FALSE
4,0.543331871824344,"stay",FALSE,NA,55,FALSE
5,0.571722354820789,"stay",FALSE,NA,55,FALSE
6,0.0587911062320454,"freelance_thief",FALSE,NA,55,FALSE
7,0.484791431852392,"stay",FALSE,NA,55,FALSE
8,0.419719705206366,"stay",FALSE,NA,55,FALSE
9,0.121624134680868,"freelance_thief",FALSE,NA,55,FALSE
10,0.506000868777626,"elite",FALSE,11,55,TRUE
11,0.0720913957283766,"guard",FALSE,NA,55,FALSE
12,0.116334260361411,"freelance_thief",FALSE,NA,55,FALSE
13,0.0765350106637138,"freelance_thief",FALSE,NA,55,FALSE
14,0.559251237169264,"stay",FALSE,NA,55,FALSE
15,0.134247993225103,"freelance_thief",FALSE,NA,55,FALSE
16,0.125536114055183,"freelance_thief",FALSE,NA,55,FALSE
17,0.0928700437998682,"freelance_thief",FALSE,NA,55,FALSE
18,0.0459012468246343,"freelance_thief",FALSE,NA,55,FALSE
19,0.556859555321827,"stay",FALSE,NA,55,FALSE
20,0.557583015801628,"stay",FALSE,NA,55,FALSE
21,0.125949124486914,"freelance_thief",FALSE,NA,55,FALSE
22,0.146352206361382,"freelance_thief",FALSE,NA,55,FALSE
23,0.0426239294502391,"freelance_thief",FALSE,NA,55,FALSE
24,0.544479662851746,"stay",FALSE,NA,55,FALSE
25,0.53803484136785,"stay",FALSE,NA,55,FALSE
26,0.110606004920097,"freelance_thief",FALSE,NA,55,FALSE
27,0.524244114896511,"stay",FALSE,NA,55,FALSE
28,0.133462060714858,"freelance_thief",FALSE,NA,55,FALSE
29,0.118362291272571,"guard",FALSE,NA,55,FALSE
30,0.409902143062281,"stay",FALSE,NA,55,FALSE
31,0.503004915118351,"elite",FALSE,29,55,TRUE
32,0.0400499830172682,"freelance_thief",FALSE,NA,55,FALSE
33,0.5793566555421,"stay",FALSE,NA,55,FALSE
34,0.0845187466954305,"freelance_thief",FALSE,NA,55,FALSE
35,0.0808895851522483,"guard",FALSE,NA,55,FALSE
36,0.0475303258827373,"freelance_thief",FALSE,NA,55,FALSE
37,0.564464974434566,"stay",FALSE,NA,55,FALSE
38,0.560626413498837,"stay",FALSE,NA,55,FALSE
39,0.513384644199317,"elite",FALSE,55,55,TRUE
40,0.538196376993906,"stay",FALSE,NA,55,FALSE
41,0.102645358158234,"freelance_thief",FALSE,NA,55,FALSE
42,0.0862717208810977,"freelance_thief",FALSE,NA,55,FALSE
43,0.381274308426682,"stay",FALSE,NA,55,FALSE
44,0.578181410184636,"stay",FALSE,NA,55,FALSE
45,0.079857850216597,"freelance_thief",FALSE,NA,55,FALSE
46,0.0618030826937501,"freelance_thief",FALSE,NA,55,FALSE
47,0.0953255042993416,"freelance_thief",FALSE,NA,55,FALSE
48,0.528507747094948,"stay",FALSE,NA,55,FALSE
49,0.51991746062649,"elite",FALSE,51,55,TRUE
50,0.0279258995947409,"freelance_thief",FALSE,NA,55,FALSE
51,0.106305429165144,"guard",FALSE,NA,55,FALSE
52,0.0493126828978848,"freelance_thief",FALSE,NA,55,FALSE
53,0.0758542196241886,"freelance_thief",FALSE,NA,55,FALSE
54,0.564342239934872,"stay",FALSE,NA,55,FALSE
55,0.0454072541747384,"guard",FALSE,NA,55,FALSE
56,0.502888448435901,"elite",FALSE,35,55,TRUE
57,0.0427202904566842,"freelance_thief",FALSE,NA,55,FALSE
58,0.120946790779412,"freelance_thief",FALSE,NA,55,FALSE
59,0.0701019587239698,"freelance_thief",FALSE,NA,55,FALSE
60,0,"inactive",FALSE,NA,55,FALSE
1,0.0134627433446289,"honest",TRUE,NA,56,FALSE
2,0.492995108056293,"elite",FALSE,23,56,TRUE
3,0.145603666184485,"freelance_thief",FALSE,NA,56,FALSE
4,0.543331871824344,"stay",FALSE,NA,56,FALSE
5,0.491722354820789,"elite",FALSE,57,56,TRUE
6,0.0683726675754461,"freelance_thief",FALSE,NA,56,FALSE
7,0.484791431852392,"stay",FALSE,NA,56,FALSE
8,0.419719705206366,"stay",FALSE,NA,56,FALSE
9,0.0877422397706646,"freelance_thief",FALSE,NA,56,FALSE
10,0.506000868777626,"stay",FALSE,NA,56,FALSE
11,0.0671545341706593,"freelance_thief",FALSE,NA,56,FALSE
12,0.0556172692349173,"freelance_thief",FALSE,NA,56,FALSE
13,0.0834624319282238,"freelance_thief",FALSE,NA,56,FALSE
14,0.559251237169264,"stay",FALSE,NA,56,FALSE
15,0.150408127009304,"freelance_thief",FALSE,NA,56,FALSE
16,0.105159517320406,"freelance_thief",FALSE,NA,56,FALSE
17,0.114592284269838,"freelance_thief",FALSE,NA,56,FALSE
18,0.125901246824634,"guard",FALSE,NA,56,FALSE
19,0.556859555321827,"stay",FALSE,NA,56,FALSE
20,0.557583015801628,"stay",FALSE,NA,56,FALSE
21,0.090880080054817,"freelance_thief",FALSE,NA,56,FALSE
22,0.0841651839604783,"freelance_thief",FALSE,NA,56,FALSE
23,0.122623929450239,"guard",FALSE,NA,56,FALSE
24,0.544479662851746,"stay",FALSE,NA,56,FALSE
25,0.53803484136785,"stay",FALSE,NA,56,FALSE
26,0.115141690473487,"freelance_thief",FALSE,NA,56,FALSE
27,0.524244114896511,"stay",FALSE,NA,56,FALSE
28,0.0678990801998537,"freelance_thief",FALSE,NA,56,FALSE
29,0.0746436821216193,"freelance_thief",FALSE,NA,56,FALSE
30,0.409902143062281,"stay",FALSE,NA,56,FALSE
31,0.503004915118351,"stay",FALSE,NA,56,FALSE
32,0.120049983017268,"guard",FALSE,NA,56,FALSE
33,0.4993566555421,"elite",FALSE,50,56,TRUE
34,0.0763639872974297,"freelance_thief",FALSE,NA,56,FALSE
35,0.0243558340608993,"freelance_thief",FALSE,NA,56,FALSE
36,0.0538815626854565,"guard",FALSE,NA,56,FALSE
37,0.484464974434566,"elite",FALSE,55,56,TRUE
38,0.480626413498837,"elite",FALSE,36,56,TRUE
39,0.513384644199317,"stay",FALSE,NA,56,FALSE
40,0.538196376993906,"stay",FALSE,NA,56,FALSE
41,0.0774841608728012,"freelance_thief",FALSE,NA,56,FALSE
42,0.0995668478283122,"freelance_thief",FALSE,NA,56,FALSE
43,0.381274308426682,"stay",FALSE,NA,56,FALSE
44,0.498181410184636,"elite",FALSE,32,56,TRUE
45,0.059857850216597,"freelance_thief",FALSE,NA,56,FALSE
46,0.0683520595622161,"freelance_thief",FALSE,NA,56,FALSE
47,0.0779057404465353,"freelance_thief",FALSE,NA,56,FALSE
48,0.528507747094948,"stay",FALSE,NA,56,FALSE
49,0.51991746062649,"stay",FALSE,NA,56,FALSE
50,0.045598692578778,"guard",FALSE,NA,56,FALSE
51,0.142929784645362,"freelance_thief",FALSE,NA,56,FALSE
52,0.0538658250556884,"freelance_thief",FALSE,NA,56,FALSE
53,0.0670793076138819,"freelance_thief",FALSE,NA,56,FALSE
54,0.484342239934872,"elite",FALSE,18,56,TRUE
55,0.125407254174738,"guard",FALSE,NA,56,FALSE
56,0.502888448435901,"stay",FALSE,NA,56,FALSE
57,0.122720290456684,"guard",FALSE,NA,56,FALSE
58,0.0667534449250747,"freelance_thief",FALSE,NA,56,FALSE
59,0.0328154426638421,"freelance_thief",FALSE,NA,56,FALSE
60,0,"inactive",FALSE,NA,56,FALSE
1,0.0134627433446289,"honest",TRUE,NA,57,FALSE
2,0.492995108056293,"stay",FALSE,NA,57,FALSE
3,0.0654095560843309,"freelance_thief",FALSE,NA,57,FALSE
4,0.463331871824344,"elite",FALSE,36,57,TRUE
5,0.491722354820789,"stay",FALSE,NA,57,FALSE
6,0.02444223392404,"freelance_thief",FALSE,NA,57,FALSE
7,0.315114430704055,"stay",FALSE,NA,57,FALSE
8,0.419719705206366,"stay",FALSE,NA,57,FALSE
9,0.0674869310511011,"freelance_thief",FALSE,NA,57,FALSE
10,0.506000868777626,"stay",FALSE,NA,57,FALSE
11,0.230639974384438,"freelance_thief",FALSE,NA,57,FALSE
12,0.0807854889334648,"freelance_thief",FALSE,NA,57,FALSE
13,0.0652660142815392,"freelance_thief",FALSE,NA,57,FALSE
14,0.479251237169264,"elite",FALSE,35,57,TRUE
15,0.130408127009304,"freelance_thief",FALSE,NA,57,FALSE
16,0.0838838365830167,"freelance_thief",FALSE,NA,57,FALSE
17,0.094592284269838,"freelance_thief",FALSE,NA,57,FALSE
18,0.126020703130115,"freelance_thief",FALSE,NA,57,FALSE
19,0.476859555321827,"elite",FALSE,50,57,TRUE
20,0.477583015801628,"elite",FALSE,59,57,TRUE
21,0.106100610254072,"freelance_thief",FALSE,NA,57,FALSE
22,0.0641651839604783,"freelance_thief",FALSE,NA,57,FALSE
23,0.142109334382584,"freelance_thief",FALSE,NA,57,FALSE
24,0.464479662851746,"elite",FALSE,52,57,TRUE
25,0.53803484136785,"stay",FALSE,NA,57,FALSE
26,0.0951416904734865,"freelance_thief",FALSE,NA,57,FALSE
27,0.340758674682732,"stay",FALSE,NA,57,FALSE
28,0.0947576271397635,"freelance_thief",FALSE,NA,57,FALSE
29,0.224320683269957,"freelance_thief",FALSE,NA,57,FALSE
30,0.409902143062281,"stay",FALSE,NA,57,FALSE
31,0.503004915118351,"stay",FALSE,NA,57,FALSE
32,0.154235414093045,"freelance_thief",FALSE,NA,57,FALSE
33,0.4993566555421,"stay",FALSE,NA,57,FALSE
34,0.0849376898591017,"freelance_thief",FALSE,NA,57,FALSE
35,0.104355834060899,"guard",FALSE,NA,57,FALSE
36,0.0870230157455467,"guard",FALSE,NA,57,FALSE
37,0.484464974434566,"stay",FALSE,NA,57,FALSE
38,0.480626413498837,"stay",FALSE,NA,57,FALSE
39,0.513384644199317,"stay",FALSE,NA,57,FALSE
40,0.538196376993906,"stay",FALSE,NA,57,FALSE
41,0.0373647045673208,"freelance_thief",FALSE,NA,57,FALSE
42,0.0795668478283122,"freelance_thief",FALSE,NA,57,FALSE
43,0.381274308426682,"stay",FALSE,NA,57,FALSE
44,0.498181410184636,"stay",FALSE,NA,57,FALSE
45,0.039857850216597,"freelance_thief",FALSE,NA,57,FALSE
46,0.0722824932136222,"freelance_thief",FALSE,NA,57,FALSE
47,0.0576000908380742,"freelance_thief",FALSE,NA,57,FALSE
48,0.528507747094948,"stay",FALSE,NA,57,FALSE
49,0.51991746062649,"stay",FALSE,NA,57,FALSE
50,0.0530654476145337,"guard",FALSE,NA,57,FALSE
51,0.166889327047935,"freelance_thief",FALSE,NA,57,FALSE
52,0.0565583110860283,"guard",FALSE,NA,57,FALSE
53,0.0188317230455528,"freelance_thief",FALSE,NA,57,FALSE
54,0.484342239934872,"stay",FALSE,NA,57,FALSE
55,0.087180228419604,"freelance_thief",FALSE,NA,57,FALSE
56,0.502888448435901,"stay",FALSE,NA,57,FALSE
57,0.149573329226175,"freelance_thief",FALSE,NA,57,FALSE
58,0.0467534449250747,"freelance_thief",FALSE,NA,57,FALSE
59,0.0476645245254733,"guard",FALSE,NA,57,FALSE
60,0,"inactive",FALSE,NA,57,FALSE
1,0.0134627433446289,"honest",TRUE,NA,58,FALSE
2,0.492995108056293,"stay",FALSE,NA,58,FALSE
3,0.0933301502567905,"freelance_thief",FALSE,NA,58,FALSE
4,0.463331871824344,"stay",FALSE,NA,58,FALSE
5,0.491722354820789,"stay",FALSE,NA,58,FALSE
6,0.10444223392404,"guard",FALSE,NA,58,FALSE
7,0.315114430704055,"stay",FALSE,NA,58,FALSE
8,0.419719705206366,"stay",FALSE,NA,58,FALSE
9,0.0842545499743739,"freelance_thief",FALSE,NA,58,FALSE
10,0.506000868777626,"stay",FALSE,NA,58,FALSE
11,0.0889953891774251,"freelance_thief",FALSE,NA,58,FALSE
12,0.113136154162626,"freelance_thief",FALSE,NA,58,FALSE
13,0.0590907581776172,"freelance_thief",FALSE,NA,58,FALSE
14,0.479251237169264,"stay",FALSE,NA,58,FALSE
15,0.0647652825560476,"freelance_thief",FALSE,NA,58,FALSE
16,0.098358339369033,"freelance_thief",FALSE,NA,58,FALSE
17,0.0682827208575066,"freelance_thief",FALSE,NA,58,FALSE
18,0.144147424435154,"freelance_thief",FALSE,NA,58,FALSE
19,0.476859555321827,"stay",FALSE,NA,58,FALSE
20,0.477583015801628,"stay",FALSE,NA,58,FALSE
21,0.122625152175387,"freelance_thief",FALSE,NA,58,FALSE
22,0.080118634041088,"freelance_thief",FALSE,NA,58,FALSE
23,0.0932194640885887,"freelance_thief",FALSE,NA,58,FALSE
24,0.464479662851746,"stay",FALSE,NA,58,FALSE
25,0.45803484136785,"elite",FALSE,6,58,TRUE
26,0.101300798133413,"freelance_thief",FALSE,NA,58,FALSE
27,0.340758674682732,"stay",FALSE,NA,58,FALSE
28,0.0640240766026018,"freelance_thief",FALSE,NA,58,FALSE
29,0.132808444125472,"freelance_thief",FALSE,NA,58,FALSE
30,0.409902143062281,"stay",FALSE,NA,58,FALSE
31,0.503004915118351,"stay",FALSE,NA,58,FALSE
32,0.106576343603425,"freelance_thief",FALSE,NA,58,FALSE
33,0.4993566555421,"stay",FALSE,NA,58,FALSE
34,0.0708067681379301,"freelance_thief",FALSE,NA,58,FALSE
35,0.0508624390763726,"freelance_thief",FALSE,NA,58,FALSE
36,0.0939522221749112,"freelance_thief",FALSE,NA,58,FALSE
37,0.484464974434566,"stay",FALSE,NA,58,FALSE
38,0.480626413498837,"stay",FALSE,NA,58,FALSE
39,0.513384644199317,"stay",FALSE,NA,58,FALSE
40,0.458196376993906,"elite",FALSE,53,58,TRUE
41,0.117364704567321,"guard",FALSE,NA,58,FALSE
42,0.0387184510884029,"freelance_thief",FALSE,NA,58,FALSE
43,0.381274308426682,"stay",FALSE,NA,58,FALSE
44,0.498181410184636,"stay",FALSE,NA,58,FALSE
45,0.019857850216597,"freelance_thief",FALSE,NA,58,FALSE
46,0.0485811999398633,"freelance_thief",FALSE,NA,58,FALSE
47,0.0376000908380742,"freelance_thief",FALSE,NA,58,FALSE
48,0.448507747094948,"elite",FALSE,41,58,TRUE
49,0.51991746062649,"stay",FALSE,NA,58,FALSE
50,0.0648835481717122,"freelance_thief",FALSE,NA,58,FALSE
51,0.122505994980112,"freelance_thief",FALSE,NA,58,FALSE
52,0.0365583110860283,"freelance_thief",FALSE,NA,58,FALSE
53,0.0988317230455528,"guard",FALSE,NA,58,FALSE
54,0.484342239934872,"stay",FALSE,NA,58,FALSE
55,0.017466859389097,"freelance_thief",FALSE,NA,58,FALSE
56,0.502888448435901,"stay",FALSE,NA,58,FALSE
57,0.0525999635768035,"freelance_thief",FALSE,NA,58,FALSE
58,0.0497196127733364,"freelance_thief",FALSE,NA,58,FALSE
59,0.0991767636699581,"freelance_thief",FALSE,NA,58,FALSE
60,0,"inactive",FALSE,NA,58,FALSE
1,0.0134627433446289,"honest",TRUE,NA,59,FALSE
2,0.492995108056293,"stay",FALSE,NA,59,FALSE
3,0.0709852191305003,"freelance_thief",FALSE,NA,59,FALSE
4,0.463331871824344,"stay",FALSE,NA,59,FALSE
5,0.491722354820789,"stay",FALSE,NA,59,FALSE
6,0.0983390506029299,"freelance_thief",FALSE,NA,59,FALSE
7,0.315114430704055,"stay",FALSE,NA,59,FALSE
8,0.419719705206366,"stay",FALSE,NA,59,FALSE
9,0.109656414445042,"freelance_thief",FALSE,NA,59,FALSE
10,0.426000868777626,"elite",FALSE,52,59,TRUE
11,0.110546847058366,"freelance_thief",FALSE,NA,59,FALSE
12,0.0786396499187251,"freelance_thief",FALSE,NA,59,FALSE
13,0.0466164208956051,"freelance_thief",FALSE,NA,59,FALSE
14,0.479251237169264,"stay",FALSE,NA,59,FALSE
15,0.0447652825560476,"freelance_thief",FALSE,NA,59,FALSE
16,0.123361759347985,"freelance_thief",FALSE,NA,59,FALSE
17,0.0848375027309206,"freelance_thief",FALSE,NA,59,FALSE
18,0.115692940076458,"freelance_thief",FALSE,NA,59,FALSE
19,0.476859555321827,"stay",FALSE,NA,59,FALSE
20,0.477583015801628,"stay",FALSE,NA,59,FALSE
21,0.0659225275802849,"freelance_thief",FALSE,NA,59,FALSE
22,0.228337878765681,"freelance_thief",FALSE,NA,59,FALSE
23,0.0566869438386275,"freelance_thief",FALSE,NA,59,FALSE
24,0.464479662851746,"stay",FALSE,NA,59,FALSE
25,0.45803484136785,"stay",FALSE,NA,59,FALSE
26,0.0666303470388184,"freelance_thief",FALSE,NA,59,FALSE
27,0.340758674682732,"stay",FALSE,NA,59,FALSE
28,0.0735352885085358,"freelance_thief",FALSE,NA,59,FALSE
29,0.142376864870493,"freelance_thief",FALSE,NA,59,FALSE
30,0.409902143062281,"stay",FALSE,NA,59,FALSE
31,0.423004915118351,"elite",FALSE,47,59,TRUE
32,0.0442107929113042,"freelance_thief",FALSE,NA,59,FALSE
33,0.4193566555421,"elite",FALSE,46,59,TRUE
34,0.0609216214095551,"freelance_thief",FALSE,NA,59,FALSE
35,0.0690852493774112,"freelance_thief",FALSE,NA,59,FALSE
36,0.11951125126989,"freelance_thief",FALSE,NA,59,FALSE
37,0.484464974434566,"stay",FALSE,NA,59,FALSE
38,0.312407168774244,"stay",FALSE,NA,59,FALSE
39,0.433384644199317,"elite",FALSE,45,59,TRUE
40,0.458196376993906,"stay",FALSE,NA,59,FALSE
41,0.0846096254621028,"freelance_thief",FALSE,NA,59,FALSE
42,0.0501585455848502,"guard",FALSE,NA,59,FALSE
43,0.381274308426682,"stay",FALSE,NA,59,FALSE
44,0.418181410184636,"elite",FALSE,58,59,TRUE
45,0.099857850216597,"guard",FALSE,NA,59,FALSE
46,0.0835777799609111,"guard",FALSE,NA,59,FALSE
47,0.0764400590447482,"guard",FALSE,NA,59,FALSE
48,0.448507747094948,"stay",FALSE,NA,59,FALSE
49,0.43991746062649,"elite",FALSE,55,59,TRUE
50,0.0549127813836103,"freelance_thief",FALSE,NA,59,FALSE
51,0.126752113149892,"freelance_thief",FALSE,NA,59,FALSE
52,0.116558311086028,"guard",FALSE,NA,59,FALSE
53,0.0779946406452712,"freelance_thief",FALSE,NA,59,FALSE
54,0.484342239934872,"stay",FALSE,NA,59,FALSE
55,0.0633534586029131,"guard",FALSE,NA,59,FALSE
56,0.422888448435901,"elite",FALSE,42,59,TRUE
57,0.060497185696704,"freelance_thief",FALSE,NA,59,FALSE
58,0.0356242486578775,"guard",FALSE,NA,59,FALSE
59,0.10618521129257,"freelance_thief",FALSE,NA,59,FALSE
60,0,"inactive",FALSE,NA,59,FALSE
1,0.0134627433446289,"honest",TRUE,NA,60,FALSE
2,0.412995108056293,"elite",FALSE,58,60,TRUE
3,0.0740331200815024,"freelance_thief",FALSE,NA,60,FALSE
4,0.463331871824344,"stay",FALSE,NA,60,FALSE
5,0.411722354820789,"elite",FALSE,32,60,TRUE
6,0.204232577370652,"freelance_thief",FALSE,NA,60,FALSE
7,0.315114430704055,"stay",FALSE,NA,60,FALSE
8,0.419719705206366,"stay",FALSE,NA,60,FALSE
9,0.0526463147038094,"freelance_thief",FALSE,NA,60,FALSE
10,0.426000868777626,"stay",FALSE,NA,60,FALSE
11,0.115120059017734,"freelance_thief",FALSE,NA,60,FALSE
12,0.0784800802622447,"freelance_thief",FALSE,NA,60,FALSE
13,0.0823006735821433,"guard",FALSE,NA,60,FALSE
14,0.479251237169264,"stay",FALSE,NA,60,FALSE
15,0.124765282556048,"guard",FALSE,NA,60,FALSE
16,0.0897985124879263,"freelance_thief",FALSE,NA,60,FALSE
17,0.0456359650673973,"freelance_thief",FALSE,NA,60,FALSE
18,0.0773588150010287,"freelance_thief",FALSE,NA,60,FALSE
19,0.476859555321827,"stay",FALSE,NA,60,FALSE
20,0.477583015801628,"stay",FALSE,NA,60,FALSE
21,0.0570384525910851,"freelance_thief",FALSE,NA,60,FALSE
22,0.159401598219523,"freelance_thief",FALSE,NA,60,FALSE
23,0.0512651812061333,"freelance_thief",FALSE,NA,60,FALSE
24,0.464479662851746,"stay",FALSE,NA,60,FALSE
25,0.297722646889102,"stay",FALSE,NA,60,FALSE
26,0.0667835030941884,"freelance_thief",FALSE,NA,60,FALSE
27,0.340758674682732,"stay",FALSE,NA,60,FALSE
28,0.0808334127343807,"freelance_thief",FALSE,NA,60,FALSE
29,0.122376864870493,"freelance_thief",FALSE,NA,60,FALSE
30,0.409902143062281,"stay",FALSE,NA,60,FALSE
31,0.423004915118351,"stay",FALSE,NA,60,FALSE
32,0.0807370153923477,"guard",FALSE,NA,60,FALSE
33,0.4193566555421,"stay",FALSE,NA,60,FALSE
34,0.016368648563822,"freelance_thief",FALSE,NA,60,FALSE
35,0.0838522795145097,"freelance_thief",FALSE,NA,60,FALSE
36,0.0574569620684081,"freelance_thief",FALSE,NA,60,FALSE
37,0.404464974434566,"elite",FALSE,15,60,TRUE
38,0.312407168774244,"stay",FALSE,NA,60,FALSE
39,0.433384644199317,"stay",FALSE,NA,60,FALSE
40,0.458196376993906,"stay",FALSE,NA,60,FALSE
41,0.0633442721601103,"freelance_thief",FALSE,NA,60,FALSE
42,0.0594107685711691,"freelance_thief",FALSE,NA,60,FALSE
43,0.381274308426682,"stay",FALSE,NA,60,FALSE
44,0.418181410184636,"stay",FALSE,NA,60,FALSE
45,0.0373996722620662,"freelance_thief",FALSE,NA,60,FALSE
46,0.0759803035136077,"freelance_thief",FALSE,NA,60,FALSE
47,0.101591286475638,"freelance_thief",FALSE,NA,60,FALSE
48,0.448507747094948,"stay",FALSE,NA,60,FALSE
49,0.43991746062649,"stay",FALSE,NA,60,FALSE
50,0.0428032446232896,"freelance_thief",FALSE,NA,60,FALSE
51,0.106752113149892,"freelance_thief",FALSE,NA,60,FALSE
52,0.134363252561979,"freelance_thief",FALSE,NA,60,FALSE
53,0.0508348014836158,"freelance_thief",FALSE,NA,60,FALSE
54,0.404342239934872,"elite",FALSE,13,60,TRUE
55,0.0876692059163749,"freelance_thief",FALSE,NA,60,FALSE
56,0.422888448435901,"stay",FALSE,NA,60,FALSE
57,0.040497185696704,"freelance_thief",FALSE,NA,60,FALSE
58,0.115624248657878,"guard",FALSE,NA,60,FALSE
59,0.0861852112925698,"freelance_thief",FALSE,NA,60,FALSE
60,0,"inactive",FALSE,NA,60,FALSE
1,0.0134627433446289,"honest",TRUE,NA,61,FALSE
2,0.26844682023659,"stay",FALSE,NA,61,FALSE
3,0.198581407901205,"freelance_thief",FALSE,NA,61,FALSE
4,0.463331871824344,"stay",FALSE,NA,61,FALSE
5,0.411722354820789,"stay",FALSE,NA,61,FALSE
6,0.142915999243323,"freelance_thief",FALSE,NA,61,FALSE
7,0.315114430704055,"stay",FALSE,NA,61,FALSE
8,0.419719705206366,"stay",FALSE,NA,61,FALSE
9,0.0397683580067145,"freelance_thief",FALSE,NA,61,FALSE
10,0.426000868777626,"stay",FALSE,NA,61,FALSE
11,0.11061859773836,"freelance_thief",FALSE,NA,61,FALSE
12,0.038012052170459,"freelance_thief",FALSE,NA,61,FALSE
13,0.0623006735821433,"freelance_thief",FALSE,NA,61,FALSE
14,0.399251237169264,"elite",FALSE,34,61,TRUE
15,0.0397133318799301,"freelance_thief",FALSE,NA,61,FALSE
16,0.0453690331171521,"freelance_thief",FALSE,NA,61,FALSE
17,0.0428531907203427,"freelance_thief",FALSE,NA,61,FALSE
18,0.205410535292451,"freelance_thief",FALSE,NA,61,FALSE
19,0.476859555321827,"stay",FALSE,NA,61,FALSE
20,0.477583015801628,"stay",FALSE,NA,61,FALSE
21,0.0370384525910851,"freelance_thief",FALSE,NA,61,FALSE
22,0.0836110388426898,"freelance_thief",FALSE,NA,61,FALSE
23,0.0454391961999797,"freelance_thief",FALSE,NA,61,FALSE
24,0.464479662851746,"stay",FALSE,NA,61,FALSE
25,0.297722646889102,"stay",FALSE,NA,61,FALSE
26,0.0494856706007735,"freelance_thief",FALSE,NA,61,FALSE
27,0.340758674682732,"stay",FALSE,NA,61,FALSE
28,0.0528459365370081,"freelance_thief",FALSE,NA,61,FALSE
29,0.0857741774083481,"freelance_thief",FALSE,NA,61,FALSE
30,0.409902143062281,"stay",FALSE,NA,61,FALSE
31,0.274953194826928,"stay",FALSE,NA,61,FALSE
32,0.052995009854967,"freelance_thief",FALSE,NA,61,FALSE
33,0.4193566555421,"stay",FALSE,NA,61,FALSE
34,0.096368648563822,"guard",FALSE,NA,61,FALSE
35,0.0629594859735896,"freelance_thief",FALSE,NA,61,FALSE
